date,open,high,low,close,Volume BTC,tradeCount
2015-08-26 17:00:00,225.15010001,227.98,225.15010001,227.98,0.0,0
2015-08-26 23:00:00,222.0,227.97999999,222.0,227.97999999,0.0,0
2015-08-27 00:00:00,222.0,227.97999999,222.0,227.97999999,0.0,0
2015-08-27 01:00:00,222.0,227.97999999,222.0,227.97999999,0.0,0
2015-08-27 02:00:00,222.0,227.97999999,222.0,227.97999999,0.0,0
2015-08-27 03:00:00,222.0,227.97999999,222.0,227.97999999,0.0,0
2015-08-27 04:00:00,222.0,227.97999999,222.0,227.97999999,0.0,0
2015-08-27 05:00:00,222.0,227.97999999,222.0,227.97999999,0.0,0
2015-08-27 09:00:00,223.048,223.048,223.048,223.048,0.0,0
2015-08-27 10:00:00,223.048,223.048,223.048,223.048,0.0,0
2015-08-27 11:00:00,223.048,223.048,223.048,223.048,0.0,0
2015-08-27 12:00:00,223.048,223.048,223.048,223.048,0.0,0
2015-08-27 13:00:00,223.048,223.048,223.048,223.048,0.0,0
2015-08-27 14:00:00,223.048,223.048,223.048,223.048,0.0,0
2015-08-27 16:00:00,223.3959,223.3959,223.3959,223.3959,0.0,0
2015-08-27 17:00:00,223.3959,223.3959,223.3959,223.3959,0.0,0
2015-08-27 19:00:00,224.03290001,224.03290001,224.03290001,224.03290001,0.0,0
2015-08-27 20:00:00,224.03290001,224.03290001,224.03290001,224.03290001,0.0,0
2015-08-27 21:00:00,224.03290001,224.03290001,224.03290001,224.03290001,0.0,0
2015-08-28 03:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 04:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 05:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 06:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 07:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 08:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 09:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 10:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 11:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 12:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 13:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 14:00:00,224.02939265,224.70496238,224.02939265,224.70496238,0.0,0
2015-08-28 19:00:00,233.47248293,233.99000003,233.47248293,233.99000003,0.0,0
2015-08-28 20:00:00,233.47248293,233.99000003,233.47248293,233.99000003,0.0,0
2015-08-28 21:00:00,233.47248293,233.99000003,233.47248293,233.99000003,0.0,0
2015-08-28 22:00:00,233.47248293,233.99000003,233.47248293,233.99000003,0.0,0
2015-08-29 00:00:00,230.14,230.14,230.14,230.14,0.0,0
2015-08-29 01:00:00,230.14,230.14,230.14,230.14,0.0,0
2015-08-29 04:00:00,230.14,230.14,230.14,230.14,0.0,0
2015-08-29 06:00:00,232.0,232.0,232.0,232.0,0.0,0
2015-08-29 07:00:00,232.0,232.0,232.0,232.0,0.0,0
2015-08-29 08:00:00,232.0,232.0,232.0,232.0,0.0,0
2015-08-29 09:00:00,232.0,232.0,232.0,232.0,0.0,0
2015-08-29 10:00:00,232.0,232.0,232.0,232.0,0.0,0
2015-08-29 11:00:00,232.0,232.0,232.0,232.0,0.0,0
2015-08-29 12:00:00,232.0,232.0,232.0,232.0,0.0,0
2015-08-29 13:00:00,232.0,232.0,232.0,232.0,0.0,0
2015-08-29 16:00:00,223.5947,223.5947,223.5947,223.5947,0.0,0
2015-08-29 17:00:00,223.5947,223.5947,223.5947,223.5947,0.0,0
2015-08-29 18:00:00,223.5947,223.5947,223.5947,223.5947,0.0,0
2015-08-29 19:00:00,223.5947,223.5947,223.5947,223.5947,0.0,0
2015-08-29 20:00:00,223.5947,223.5947,223.5947,223.5947,0.0,0
2015-08-29 22:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-29 23:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-30 00:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-30 01:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-30 02:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-30 03:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-30 04:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-30 05:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-30 06:00:00,231.98749999,235.0,231.98749999,235.0,0.0,0
2015-08-30 14:00:00,211.01100212,211.01100212,211.01100212,211.01100212,0.0,0
2015-08-30 15:00:00,211.01100212,211.01100212,211.01100212,211.01100212,0.0,0
2015-08-30 16:00:00,211.01100212,211.01100212,211.01100212,211.01100212,0.0,0
2015-08-30 17:00:00,211.01100212,211.01100212,211.01100212,211.01100212,0.0,0
2015-08-30 19:00:00,225.0,225.0,225.0,225.0,0.0,0
2015-08-31 01:00:00,215.00000001,215.00000001,215.00000001,215.00000001,0.0,0
2015-08-31 02:00:00,215.00000001,215.00000001,215.00000001,215.00000001,0.0,0
2015-08-31 03:00:00,215.00000001,215.00000001,215.00000001,215.00000001,0.0,0
2015-08-31 04:00:00,215.00000001,215.00000001,215.00000001,215.00000001,0.0,0
2015-08-31 05:00:00,215.00000001,215.00000001,215.00000001,215.00000001,0.0,0
2015-08-31 06:00:00,215.00000001,215.00000001,215.00000001,215.00000001,0.0,0
2015-08-31 09:00:00,212.0,212.0,212.0,212.0,0.0,0
2015-08-31 10:00:00,212.0,212.0,212.0,212.0,0.0,0
2015-08-31 12:00:00,223.99999731,223.99999732,223.99999731,223.99999731,0.0,0
2015-08-31 13:00:00,223.99999731,223.99999732,223.99999731,223.99999731,0.0,0
2015-08-31 16:00:00,225.0,226.10524589,225.0,226.10524588,0.0,0
2015-08-31 17:00:00,225.0,226.10524589,225.0,226.10524588,0.0,0
2015-08-31 18:00:00,225.0,226.10524589,225.0,226.10524588,0.0,0
2015-08-31 19:00:00,225.0,226.10524589,225.0,226.10524588,0.0,0
2015-08-31 22:00:00,225.04000001,225.04000001,225.04000001,225.04000001,0.0,0
2015-08-31 23:00:00,225.04000001,225.04000001,225.04000001,225.04000001,0.0,0
2015-09-01 00:00:00,225.04000001,225.04000001,225.04000001,225.04000001,0.0,0
2015-09-01 01:00:00,225.04000001,225.04000001,225.04000001,225.04000001,0.0,0
2015-09-01 05:00:00,226.10000001,229.49,226.10000001,226.10000001,0.0,0
2015-09-01 06:00:00,226.10000001,229.49,226.10000001,226.10000001,0.0,0
2015-09-01 23:00:00,223.94469998,223.94469998,223.94469998,223.94469998,0.0,0
2015-09-02 00:00:00,223.94469998,223.94469998,223.94469998,223.94469998,0.0,0
2015-09-02 03:00:00,225.0,225.0,225.0,225.0,0.0,0
2015-09-02 08:00:00,223.28701192,223.28701192,223.28701192,223.28701192,0.0,0
2015-09-02 09:00:00,223.28701192,223.28701192,223.28701192,223.28701192,0.0,0
2015-09-02 10:00:00,223.28701192,223.28701192,223.28701192,223.28701192,0.0,0
2015-09-02 12:00:00,224.0,224.0,224.0,224.0,0.0,0
2015-09-02 13:00:00,224.0,224.0,224.0,224.0,0.0,0
2015-09-02 16:00:00,232.999999,232.999999,232.999999,232.999999,0.0,0
2015-09-02 18:00:00,232.999999,232.999999,232.999999,232.999999,0.0,0
2015-09-02 19:00:00,232.999999,232.999999,232.999999,232.999999,0.0,0
2015-09-02 20:00:00,232.999999,232.999999,232.999999,232.999999,0.0,0
2015-09-02 21:00:00,232.999999,232.999999,232.999999,232.999999,0.0,0
2015-09-02 23:00:00,226.00000001,226.00000001,226.00000001,226.00000001,0.0,0
2015-09-03 01:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 02:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 03:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 04:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 05:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 06:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 07:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 08:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 09:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 10:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 11:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 12:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 13:00:00,226.00000001,229.82,225.0521,229.82,0.0,0
2015-09-03 16:00:00,232.67213551,232.67213551,232.67213551,232.67213551,0.0,0
2015-09-03 17:00:00,232.67213551,232.67213551,232.67213551,232.67213551,0.0,0
2015-09-03 19:00:00,230.0,230.0,230.0,230.0,0.0,0
2015-09-03 21:00:00,230.0,230.0,230.0,230.0,0.0,0
2015-09-03 22:00:00,230.0,230.0,230.0,230.0,0.0,0
2015-09-04 03:00:00,231.0,231.0,231.0,231.0,0.0,0
2015-09-04 04:00:00,231.0,231.0,231.0,231.0,0.0,0
2015-09-04 05:00:00,231.0,231.0,231.0,231.0,0.0,0
2015-09-04 06:00:00,231.0,231.0,231.0,231.0,0.0,0
2015-09-04 07:00:00,231.0,231.0,231.0,231.0,0.0,0
2015-09-04 08:00:00,231.0,231.0,231.0,231.0,0.0,0
2015-09-04 10:00:00,231.00000001,231.00000001,231.00000001,231.00000001,0.0,0
2015-09-04 11:00:00,231.00000001,231.00000001,231.00000001,231.00000001,0.0,0
2015-09-04 14:00:00,231.00000001,231.00000001,231.00000001,231.00000001,0.0,0
2015-09-04 15:00:00,231.00000001,231.00000001,231.00000001,231.00000001,0.0,0
2015-09-04 19:00:00,229.0,229.0,229.0,229.0,0.0,0
2015-09-04 20:00:00,229.0,229.0,229.0,229.0,0.0,0
2015-09-05 00:00:00,228.00000001,231.00000001,228.00000001,231.00000001,0.0,0
2015-09-05 01:00:00,228.00000001,231.00000001,228.00000001,231.00000001,0.0,0
2015-09-05 03:00:00,231.00000001,231.00000001,231.00000001,231.00000001,0.0,0
2015-09-05 04:00:00,231.00000001,231.00000001,231.00000001,231.00000001,0.0,0
2015-09-05 06:00:00,230.0,230.0,230.0,230.0,0.0,0
2015-09-05 09:00:00,230.0,231.0,230.0,231.0,0.0,0
2015-09-05 10:00:00,230.0,231.0,230.0,231.0,0.0,0
2015-09-05 17:00:00,232.99999999,233.0,232.99999999,233.0,0.0,0
2015-09-05 18:00:00,232.99999999,233.0,232.99999999,233.0,0.0,0
2015-09-05 19:00:00,232.99999999,233.0,232.99999999,233.0,0.0,0
2015-09-05 20:00:00,232.99999999,233.0,232.99999999,233.0,0.0,0
2015-09-06 01:00:00,233.00000001,233.00000001,233.00000001,233.00000001,0.0,0
2015-09-06 04:00:00,238.99000003,240.23395177,238.99000003,240.23395177,0.0,0
2015-09-06 05:00:00,238.99000003,240.23395177,238.99000003,240.23395177,0.0,0
2015-09-06 06:00:00,238.99000003,240.23395177,238.99000003,240.23395177,0.0,0
2015-09-06 07:00:00,238.99000003,240.23395177,238.99000003,240.23395177,0.0,0
2015-09-06 08:00:00,238.99000003,240.23395177,238.99000003,240.23395177,0.0,0
2015-09-06 16:00:00,237.19430001,237.19430001,237.19430001,237.19430001,0.0,0
2015-09-06 17:00:00,237.19430001,237.19430001,237.19430001,237.19430001,0.0,0
2015-09-06 18:00:00,237.19430001,237.19430001,237.19430001,237.19430001,0.0,0
2015-09-06 19:00:00,237.19430001,237.19430001,237.19430001,237.19430001,0.0,0
2015-09-06 23:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 00:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 01:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 02:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 03:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 04:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 05:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 06:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 07:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 08:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 09:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 10:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 11:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-07 12:00:00,237.75290001,237.75290001,237.7529,237.7529,0.0,0
2015-09-08 00:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 01:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 02:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 03:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 04:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 05:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 06:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 07:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 08:00:00,244.9,244.9,244.9,244.9,0.0,0
2015-09-08 10:00:00,243.5,243.5,243.5,243.5,0.0,0
2015-09-08 11:00:00,243.5,243.5,243.5,243.5,0.0,0
2015-09-08 12:00:00,243.5,243.5,243.5,243.5,0.0,0
2015-09-08 13:00:00,243.5,243.5,243.5,243.5,0.0,0
2015-09-08 14:00:00,243.5,243.5,243.5,243.5,0.0,0
2015-09-08 15:00:00,243.5,243.5,243.5,243.5,0.0,0
2015-09-08 16:00:00,243.5,243.5,243.5,243.5,0.0,0
2015-09-08 18:00:00,243.49999999,243.49999999,243.49999999,243.49999999,0.0,0
2015-09-08 19:00:00,243.49999999,243.49999999,243.49999999,243.49999999,0.0,0
2015-09-08 20:00:00,243.49999999,243.49999999,243.49999999,243.49999999,0.0,0
2015-09-08 21:00:00,243.49999999,243.49999999,243.49999999,243.49999999,0.0,0
2015-09-08 22:00:00,243.49999999,243.49999999,243.49999999,243.49999999,0.0,0
2015-09-09 00:00:00,239.90000002,239.90000002,239.90000002,239.90000002,0.0,0
2015-09-09 01:00:00,239.90000002,239.90000002,239.90000002,239.90000002,0.0,0
2015-09-09 08:00:00,239.98000001,239.98000001,239.97,239.97,0.0,0
2015-09-09 09:00:00,239.98000001,239.98000001,239.97,239.97,0.0,0
2015-09-09 10:00:00,239.98000001,239.98000001,239.97,239.97,0.0,0
2015-09-09 11:00:00,239.98000001,239.98000001,239.97,239.97,0.0,0
2015-09-09 12:00:00,239.98000001,239.98000001,239.97,239.97,0.0,0
2015-09-09 15:00:00,240.99999858,240.99999858,240.99999857,240.99999857,0.0,0
2015-09-09 16:00:00,240.99999858,240.99999858,240.99999857,240.99999857,0.0,0
2015-09-09 23:00:00,240.59999943,240.59999943,240.59999943,240.59999943,0.0,0
2015-09-10 00:00:00,240.59999943,240.59999943,240.59999943,240.59999943,0.0,0
2015-09-10 04:00:00,238.99999999,238.99999999,238.99999999,238.99999999,0.0,0
2015-09-10 05:00:00,238.99999999,238.99999999,238.99999999,238.99999999,0.0,0
2015-09-10 07:00:00,236.50000001,238.99999996,236.50000001,236.50000001,0.0,0
2015-09-10 08:00:00,236.50000001,238.99999996,236.50000001,236.50000001,0.0,0
2015-09-10 10:00:00,236.50000001,236.50000001,236.50000001,236.50000001,0.0,0
2015-09-10 11:00:00,236.50000001,236.50000001,236.50000001,236.50000001,0.0,0
2015-09-10 12:00:00,236.50000001,236.50000001,236.50000001,236.50000001,0.0,0
2015-09-10 15:00:00,239.0,242.98820087,239.0,242.98820087,0.0,0
2015-09-10 16:00:00,239.0,242.98820087,239.0,242.98820087,0.0,0
2015-09-10 19:00:00,236.53221026,236.53221026,236.53221026,236.53221026,0.0,0
2015-09-10 20:00:00,236.53221026,236.53221026,236.53221026,236.53221026,0.0,0
2015-09-10 21:00:00,236.53221026,236.53221026,236.53221026,236.53221026,0.0,0
2015-09-10 22:00:00,236.53221026,236.53221026,236.53221026,236.53221026,0.0,0
2015-09-11 04:00:00,243.79999925,243.79999925,243.79999925,243.79999925,0.0,0
2015-09-11 05:00:00,243.79999925,243.79999925,243.79999925,243.79999925,0.0,0
2015-09-11 08:00:00,240.0,240.0,240.0,240.0,0.0,0
2015-09-11 12:00:00,248.99999999,255.00000001,245.0,247.07625,0.0,0
2015-09-11 13:00:00,248.99999999,255.00000001,245.0,247.07625,0.0,0
2015-09-11 19:00:00,238.00000001,238.00000001,238.00000001,238.00000001,0.0,0
2015-09-11 21:00:00,238.70000001,238.70000001,238.70000001,238.70000001,0.0,0
2015-09-11 22:00:00,238.70000001,238.70000001,238.70000001,238.70000001,0.0,0
2015-09-11 23:00:00,238.70000001,238.70000001,238.70000001,238.70000001,0.0,0
2015-09-12 00:00:00,238.70000001,238.70000001,238.70000001,238.70000001,0.0,0
2015-09-12 02:00:00,238.70000001,238.70000001,238.7,238.7,0.0,0
2015-09-12 03:00:00,238.70000001,238.70000001,238.7,238.7,0.0,0
2015-09-12 04:00:00,238.70000001,238.70000001,238.7,238.7,0.0,0
2015-09-12 12:00:00,236.70000002,236.70000002,236.70000001,236.70000001,0.0,0
2015-09-12 13:00:00,236.70000002,236.70000002,236.70000001,236.70000001,0.0,0
2015-09-12 18:00:00,237.0,237.0,236.70000001,236.70000001,0.0,0
2015-09-12 19:00:00,237.0,237.0,236.70000001,236.70000001,0.0,0
2015-09-12 22:00:00,240.00000001,240.00000001,240.0,240.0,0.0,0
2015-09-12 23:00:00,240.00000001,240.00000001,240.0,240.0,0.0,0
2015-09-13 00:00:00,240.00000001,240.00000001,240.0,240.0,0.0,0
2015-09-13 01:00:00,240.00000001,240.00000001,240.0,240.0,0.0,0
2015-09-13 02:00:00,240.00000001,240.00000001,240.0,240.0,0.0,0
2015-09-13 03:00:00,240.00000001,240.00000001,240.0,240.0,0.0,0
2015-09-13 04:00:00,240.00000001,240.00000001,240.0,240.0,0.0,0
2015-09-13 05:00:00,240.00000001,240.00000001,240.0,240.0,0.0,0
2015-09-13 07:00:00,237.60200001,237.60200001,237.60200001,237.60200001,0.0,0
2015-09-13 08:00:00,237.60200001,237.60200001,237.60200001,237.60200001,0.0,0
2015-09-13 09:00:00,237.60200001,237.60200001,237.60200001,237.60200001,0.0,0
2015-09-13 11:00:00,234.79999999,234.8,233.00000036,233.00000036,0.0,0
2015-09-13 12:00:00,234.79999999,234.8,233.00000036,233.00000036,0.0,0
2015-09-13 14:00:00,233.00000038,233.00000038,233.0,233.0,0.0,0
2015-09-13 15:00:00,233.00000038,233.00000038,233.0,233.0,0.0,0
2015-09-13 16:00:00,233.00000038,233.00000038,233.0,233.0,0.0,0
2015-09-13 18:00:00,230.05905615,230.05905615,227.99999999,228.0,0.0,0
2015-09-13 19:00:00,230.05905615,230.05905615,227.99999999,228.0,0.0,0
2015-09-13 21:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-13 22:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-13 23:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-14 00:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-14 01:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-14 02:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-14 03:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-14 04:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-14 05:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-14 06:00:00,226.5,226.5,226.5,226.5,0.0,0
2015-09-14 09:00:00,226.50000021,226.50000021,226.50000021,226.50000021,0.0,0
2015-09-14 10:00:00,226.50000021,226.50000021,226.50000021,226.50000021,0.0,0
2015-09-14 11:00:00,226.50000021,226.50000021,226.50000021,226.50000021,0.0,0
2015-09-14 12:00:00,226.50000021,226.50000021,226.50000021,226.50000021,0.0,0
2015-09-14 13:00:00,226.50000021,226.50000021,226.50000021,226.50000021,0.0,0
2015-09-14 18:00:00,227.99000007,232.99999979,227.99000007,232.99999979,0.0,0
2015-09-14 19:00:00,227.99000007,232.99999979,227.99000007,232.99999979,0.0,0
2015-09-14 20:00:00,227.99000007,232.99999979,227.99000007,232.99999979,0.0,0
2015-09-14 23:00:00,228.50000008,228.50000008,228.50000008,228.50000008,0.0,0
2015-09-15 00:00:00,228.50000008,228.50000008,228.50000008,228.50000008,0.0,0
2015-09-15 01:00:00,228.50000008,228.50000008,228.50000008,228.50000008,0.0,0
2015-09-15 03:00:00,228.50000286,228.50000286,228.50000285,228.50000285,0.0,0
2015-09-15 04:00:00,228.50000286,228.50000286,228.50000285,228.50000285,0.0,0
2015-09-15 09:00:00,229.00000332,229.00000332,229.00000332,229.00000332,0.0,0
2015-09-15 10:00:00,229.00000332,229.00000332,229.00000332,229.00000332,0.0,0
2015-09-15 11:00:00,229.00000332,229.00000332,229.00000332,229.00000332,0.0,0
2015-09-15 13:00:00,229.50000047,232.99999741,229.50000047,232.99999741,0.0,0
2015-09-15 14:00:00,229.50000047,232.99999741,229.50000047,232.99999741,0.0,0
2015-09-15 15:00:00,229.50000047,232.99999741,229.50000047,232.99999741,0.0,0
2015-09-15 16:00:00,229.50000047,232.99999741,229.50000047,232.99999741,0.0,0
2015-09-15 17:00:00,229.50000047,232.99999741,229.50000047,232.99999741,0.0,0
2015-09-16 02:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 03:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 04:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 05:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 06:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 07:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 08:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 09:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 10:00:00,233.47357311,233.47357311,233.47357311,233.47357311,0.0,0
2015-09-16 12:00:00,232.22101744,232.22101744,232.22101744,232.22101744,0.0,0
2015-09-16 13:00:00,232.22101744,232.22101744,232.22101744,232.22101744,0.0,0
2015-09-16 14:00:00,232.22101744,232.22101744,232.22101744,232.22101744,0.0,0
2015-09-16 16:00:00,230.00003003,230.00003003,230.00003003,230.00003003,0.0,0
2015-09-16 18:00:00,230.00003003,230.00003003,230.00003003,230.00003003,0.0,0
2015-09-16 19:00:00,230.00003003,230.00003003,230.00003003,230.00003003,0.0,0
2015-09-16 23:00:00,230.00003006,230.00003006,230.00003006,230.00003006,0.0,0
2015-09-17 00:00:00,230.00003006,230.00003006,230.00003006,230.00003006,0.0,0
2015-09-17 01:00:00,230.00003006,230.00003006,230.00003006,230.00003006,0.0,0
2015-09-17 02:00:00,230.00003006,230.00003006,230.00003006,230.00003006,0.0,0
2015-09-17 03:00:00,230.00003006,230.00003006,230.00003006,230.00003006,0.0,0
2015-09-17 04:00:00,230.00003006,230.00003006,230.00003006,230.00003006,0.0,0
2015-09-17 05:00:00,230.00003006,230.00003006,230.00003006,230.00003006,0.0,0
2015-09-17 06:00:00,230.00003006,230.00003006,230.00003006,230.00003006,0.0,0
2015-09-17 10:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-17 16:00:00,232.00000001,232.00000001,232.00000001,232.00000001,0.0,0
2015-09-17 17:00:00,232.00000001,232.00000001,232.00000001,232.00000001,0.0,0
2015-09-17 18:00:00,232.00000001,232.00000001,232.00000001,232.00000001,0.0,0
2015-09-17 19:00:00,232.00000001,232.00000001,232.00000001,232.00000001,0.0,0
2015-09-17 21:00:00,232.50000003,232.50000003,232.50000003,232.50000003,0.0,0
2015-09-17 22:00:00,232.50000003,232.50000003,232.50000003,232.50000003,0.0,0
2015-09-17 23:00:00,232.50000003,232.50000003,232.50000003,232.50000003,0.0,0
2015-09-18 00:00:00,232.50000003,232.50000003,232.50000003,232.50000003,0.0,0
2015-09-18 01:00:00,232.50000003,232.50000003,232.50000003,232.50000003,0.0,0
2015-09-18 05:00:00,238.12409999,238.12409999,238.12409999,238.12409999,0.0,0
2015-09-18 06:00:00,238.12409999,238.12409999,238.12409999,238.12409999,0.0,0
2015-09-18 07:00:00,238.12409999,238.12409999,238.12409999,238.12409999,0.0,0
2015-09-18 08:00:00,238.12409999,238.12409999,238.12409999,238.12409999,0.0,0
2015-09-18 09:00:00,238.12409999,238.12409999,238.12409999,238.12409999,0.0,0
2015-09-18 14:00:00,234.0,234.0,234.0,234.0,0.0,0
2015-09-18 16:00:00,233.20000003,233.20000003,233.20000003,233.20000003,0.0,0
2015-09-18 17:00:00,233.20000003,233.20000003,233.20000003,233.20000003,0.0,0
2015-09-18 18:00:00,233.20000003,233.20000003,233.20000003,233.20000003,0.0,0
2015-09-18 21:00:00,237.93539635,238.26400001,237.93539635,238.26400001,0.0,0
2015-09-18 22:00:00,237.93539635,238.26400001,237.93539635,238.26400001,0.0,0
2015-09-18 23:00:00,237.93539635,238.26400001,237.93539635,238.26400001,0.0,0
2015-09-19 00:00:00,237.93539635,238.26400001,237.93539635,238.26400001,0.0,0
2015-09-19 01:00:00,237.93539635,238.26400001,237.93539635,238.26400001,0.0,0
2015-09-19 02:00:00,237.93539635,238.26400001,237.93539635,238.26400001,0.0,0
2015-09-19 05:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 06:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 07:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 08:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 09:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 10:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 11:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 12:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 13:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 14:00:00,233.50000101,233.50000101,233.50000101,233.50000101,0.0,0
2015-09-19 23:00:00,234.47,234.47,234.47,234.47,0.0,0
2015-09-20 00:00:00,234.47,234.47,234.47,234.47,0.0,0
2015-09-20 02:00:00,234.47,234.47,234.47,234.47,0.0,0
2015-09-20 04:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-20 05:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-20 06:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-20 07:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-20 08:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-20 09:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-20 10:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-20 11:00:00,231.47357312,231.47357312,231.47357312,231.47357312,0.0,0
2015-09-20 13:00:00,234.47,234.47,234.47,234.47,0.0,0
2015-09-20 18:00:00,234.47,234.47,234.47,234.47,0.0,0
